match_id,assist,champion_level,champion_id,champion_name,dmg_to_turrets,deaths,first_blood,first_tower,gold_spend,item0,item1,item2,item3,item4,item5,item6,item0_name,item1_name,item2_name,item3_name,item4_name,item5_name,item6_name,kills,participate_id,sumoner_level,id,team_position,total_damage,total_damage_taken,minions_killed,turret_kills,win,league_id,queue_type,tier,division,id,account_id,puuid,name,points,wins,loses,veteran,inactive,freshBlood,streak
NA1_4587957284,1,12,86,Garen,3459,0,0,0,2600,3158,1054,3123,1036,0,0,3340,Ionian Boots of Lucidity,Doran's Shield,Executioner's Calling,Long Sword,No item,No item,Stealth Ward,2,6,720,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,TOP,11866,9252,145,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4587980606,2,14,86,Garen,2738,3,0,0,7950,6630,3067,3133,3158,1029,3123,3340,Goredrinker,Kindlegem,Caulfield's Warhammer,Ionian Boots of Lucidity,Cloth Armor,Executioner's Calling,Stealth Ward,2,1,720,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,TOP,9779,22295,178,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4588052950,10,12,111,Nautilus,67,14,1,0,6350,3860,3075,3190,0,0,3158,3364,Bulwark of the Mountain,Thornmail,Locket of the Iron Solari,No item,No item,Ionian Boots of Lucidity,Oracle Lens,2,5,720,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,UTILITY,6759,31138,31,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4588073465,6,13,234,Viego,289,9,0,0,10600,1011,3123,0,3153,6672,3158,3364,Giant's Belt,Executioner's Calling,No item,Blade of The Ruined King,Kraken Slayer,Ionian Boots of Lucidity,Oracle Lens,8,7,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,JUNGLE,15034,31603,17,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4588758531,0,12,240,Kled,131,5,0,0,5000,3074,1055,1001,3123,0,0,3340,Ravenous Hydra,Doran's Blade,Boots,Executioner's Calling,No item,No item,Stealth Ward,1,6,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,TOP,9471,19185,101,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4588781451,7,14,240,Kled,5766,4,1,0,11775,6692,3033,3009,3074,1037,0,3340,Eclipse,Mortal Reminder,Boots of Swiftness,Ravenous Hydra,Pickaxe,No item,Stealth Ward,8,6,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,TOP,19621,28694,173,2,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4588857475,14,17,53,Blitzcrank,0,6,0,0,14500,6671,6675,3156,3009,3033,0,3364,Galeforce,Navori Quickblades,Maw of Malmortius,Boots of Swiftness,Mortal Reminder,No item,Oracle Lens,8,7,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,JUNGLE,31043,37684,90,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4588861875,0,1,53,Blitzcrank,0,0,0,0,500,0,1102,0,0,0,0,3340,No item,Gustwalker Hatchling,No item,No item,No item,No item,Stealth Ward,0,2,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,JUNGLE,52,796,0,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589058388,27,17,39,Irelia,764,12,0,1,13250,6630,2051,3153,3111,3748,3155,2052,Goredrinker,Guardian's Horn,Blade of The Ruined King,Mercury's Treads,Titanic Hydra,Hexdrinker,Poro-Snax,8,5,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,,25765,41166,83,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589081403,33,18,777,Yone,242,13,1,0,14650,6662,3006,3193,3153,3071,0,2052,Iceborn Gauntlet,Berserker's Greaves,Gargoyle Stoneplate,Blade of The Ruined King,Black Cleaver,No item,Poro-Snax,14,10,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,,30296,32873,39,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589104661,12,17,41,Gangplank,0,10,0,0,13050,3508,3158,3031,3036,6691,0,2052,Essence Reaver,Ionian Boots of Lucidity,Infinity Edge,Lord Dominik's Regards,Duskblade of Draktharr,No item,Poro-Snax,10,5,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,,29781,28407,106,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589137971,10,15,166,Akshan,173,8,0,0,11400,6673,3111,3072,3031,1042,0,2052,Immortal Shieldbow,Mercury's Treads,Bloodthirster,Infinity Edge,Dagger,No item,Poro-Snax,10,9,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,,18236,17716,28,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589150664,21,18,136,AurelionSol,907,7,0,0,15100,3040,6657,3102,3020,3135,3116,2052,Seraph's Embrace,Rod of Ages,Banshee's Veil,Sorcerer's Shoes,Void Staff,Rylai's Crystal Scepter,Poro-Snax,19,9,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,,34502,25048,109,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589180449,23,18,86,Garen,3013,8,0,0,14700,6630,3065,4401,3111,3071,1033,2052,Goredrinker,Spirit Visage,Force of Nature,Mercury's Treads,Black Cleaver,Null-Magic Mantle,Poro-Snax,25,10,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,,50141,60847,72,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589509308,3,15,86,Garen,1877,4,0,0,9100,6630,1054,3158,3123,3071,1033,3340,Goredrinker,Doran's Shield,Ionian Boots of Lucidity,Executioner's Calling,Black Cleaver,Null-Magic Mantle,Stealth Ward,3,6,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,TOP,10493,28351,181,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589702742,5,16,86,Garen,8227,3,0,0,11450,6630,1054,3193,3158,3071,1028,3340,Goredrinker,Doran's Shield,Gargoyle Stoneplate,Ionian Boots of Lucidity,Black Cleaver,Ruby Crystal,Stealth Ward,4,6,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,TOP,16125,28131,198,5,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589724872,1,15,86,Garen,9302,1,0,0,10850,6631,1054,3142,3158,3071,0,3340,Stridebreaker,Doran's Shield,Youmuu's Ghostblade,Ionian Boots of Lucidity,Black Cleaver,No item,Stealth Ward,9,1,721,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,TOP,17281,23234,201,6,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589913754,11,14,266,Aatrox,95,9,0,0,9150,6630,2051,3111,3156,1057,0,2052,Goredrinker,Guardian's Horn,Mercury's Treads,Maw of Malmortius,Negatron Cloak,No item,Poro-Snax,4,9,722,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,,17109,30300,19,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589924544,17,14,555,Pyke,983,4,0,0,7950,6631,3158,6696,0,1036,1036,2052,Stridebreaker,Ionian Boots of Lucidity,Axiom Arc,No item,Long Sword,Long Sword,Poro-Snax,17,4,722,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,,21582,12227,28,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589941500,55,18,1,Annie,1536,6,0,0,18050,4637,3040,6657,3020,3116,3089,2052,Demonic Embrace,Seraph's Embrace,Rod of Ages,Sorcerer's Shoes,Rylai's Crystal Scepter,Rabadon's Deathcap,Poro-Snax,14,8,722,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,,64317,34211,69,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4589986717,0,2,136,AurelionSol,0,0,0,0,500,2003,1056,0,0,0,0,3340,Health Potion,Doran's Ring,No item,No item,No item,No item,Stealth Ward,0,6,722,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,TOP,625,819,4,0,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4590232200,8,17,86,Garen,2914,3,0,0,13275,6630,3158,3193,3044,3071,1037,3340,Goredrinker,Ionian Boots of Lucidity,Gargoyle Stoneplate,Phage,Black Cleaver,Pickaxe,Stealth Ward,12,6,722,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,TOP,28661,43146,215,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4590265202,3,17,86,Garen,710,5,0,0,12350,6631,3123,3193,3158,3071,1036,3340,Stridebreaker,Executioner's Calling,Gargoyle Stoneplate,Ionian Boots of Lucidity,Black Cleaver,Long Sword,Stealth Ward,4,1,722,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,TOP,19611,33824,253,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4590429006,4,15,86,Garen,5408,6,0,0,12460,6630,3071,3193,3123,3158,1028,3363,Goredrinker,Black Cleaver,Gargoyle Stoneplate,Executioner's Calling,Ionian Boots of Lucidity,Ruby Crystal,Farsight Alteration,7,3,722,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,MIDDLE,19731,29225,207,2,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4590446470,6,16,86,Garen,6770,4,0,0,10000,6630,3071,3066,3158,3123,1028,3340,Goredrinker,Black Cleaver,Winged Moonplate,Ionian Boots of Lucidity,Executioner's Calling,Ruby Crystal,Stealth Ward,7,3,722,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,MIDDLE,23900,35963,181,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_3dwINusn9Nq_47CCUx06nDkBaAQQsMrc4LTaP1LBjQxfGM,Lh5NHIgoNi98RSipVKptEQjgVScErjuRDmkWfww01Emelig,Qe8KauIK0Ix16cifmdNmDYoaQjpL4P1SD_CD08FsHEjbpjT5e18OWvUz0I5zfthpQeDaEZYn9Bh6ug,I am Súnlight,956,114,88,0,0,0,0
NA1_4582935664,10,16,77,Udyr,2315,5,0,0,11900,1057,3143,1028,6665,4637,3009,3364,Negatron Cloak,Randuin's Omen,Ruby Crystal,"Jak'Sho, The Protean",Demonic Embrace,Boots of Swiftness,Oracle Lens,4,7,419,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JUNGLE,14723,24560,74,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JtvVLpvW6Y2ADXn-DZhFKWPZzHN7nzKxuHsa83meJtOsqGuItkO464bq,S-mCjQqVfIukSFxOwU0tOtnsKdSm3zwwhlbHxCILZab1YwdC9popm434q8JlVffdmiPjxpA8OHKvEQ,Not Hans,833,117,92,0,0,0,1
NA1_4587011134,1,10,77,Udyr,244,3,0,0,4800,0,0,1103,1028,3009,4637,3340,No item,No item,Mosstomper Seedling,Ruby Crystal,Boots of Swiftness,Demonic Embrace,Stealth Ward,1,2,420,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JUNGLE,4160,13878,30,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JtvVLpvW6Y2ADXn-DZhFKWPZzHN7nzKxuHsa83meJtOsqGuItkO464bq,S-mCjQqVfIukSFxOwU0tOtnsKdSm3zwwhlbHxCILZab1YwdC9popm434q8JlVffdmiPjxpA8OHKvEQ,Not Hans,833,117,92,0,0,0,1
NA1_4587067062,3,12,120,Hecarim,1216,6,0,0,6650,6632,3133,3067,3158,0,0,3364,Divine Sunderer,Caulfield's Warhammer,Kindlegem,Ionian Boots of Lucidity,No item,No item,Oracle Lens,0,7,420,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JUNGLE,6396,26423,29,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JtvVLpvW6Y2ADXn-DZhFKWPZzHN7nzKxuHsa83meJtOsqGuItkO464bq,S-mCjQqVfIukSFxOwU0tOtnsKdSm3zwwhlbHxCILZab1YwdC9popm434q8JlVffdmiPjxpA8OHKvEQ,Not Hans,833,117,92,0,0,0,1
NA1_4587180162,11,14,141,Kayn,5904,5,1,1,10300,3042,6693,0,0,3158,6696,3364,Muramana,Prowler's Claw,No item,No item,Ionian Boots of Lucidity,Axiom Arc,Oracle Lens,4,2,421,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JUNGLE,11564,23039,51,6,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JtvVLpvW6Y2ADXn-DZhFKWPZzHN7nzKxuHsa83meJtOsqGuItkO464bq,S-mCjQqVfIukSFxOwU0tOtnsKdSm3zwwhlbHxCILZab1YwdC9popm434q8JlVffdmiPjxpA8OHKvEQ,Not Hans,833,117,92,0,0,0,1
NA1_4587217329,11,16,141,Kayn,2625,4,0,0,13275,2421,6630,6333,1038,3071,3047,3364,Broken Stopwatch,Goredrinker,Death's Dance,B. F. Sword,Black Cleaver,Plated Steelcaps,Oracle Lens,3,2,421,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JUNGLE,23048,43328,92,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JtvVLpvW6Y2ADXn-DZhFKWPZzHN7nzKxuHsa83meJtOsqGuItkO464bq,S-mCjQqVfIukSFxOwU0tOtnsKdSm3zwwhlbHxCILZab1YwdC9popm434q8JlVffdmiPjxpA8OHKvEQ,Not Hans,833,117,92,0,0,0,1
NA1_4587369173,6,15,62,MonkeyKing,5077,7,0,0,13250,0,3155,3111,6333,3071,6632,3364,No item,Hexdrinker,Mercury's Treads,Death's Dance,Black Cleaver,Divine Sunderer,Oracle Lens,10,2,421,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JUNGLE,20856,34888,48,3,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JtvVLpvW6Y2ADXn-DZhFKWPZzHN7nzKxuHsa83meJtOsqGuItkO464bq,S-mCjQqVfIukSFxOwU0tOtnsKdSm3zwwhlbHxCILZab1YwdC9popm434q8JlVffdmiPjxpA8OHKvEQ,Not Hans,833,117,92,0,0,0,1
NA1_4587409468,8,16,62,MonkeyKing,1124,6,0,1,12575,3156,1031,1037,3047,3071,6632,3364,Maw of Malmortius,Chain Vest,Pickaxe,Plated Steelcaps,Black Cleaver,Divine Sunderer,Oracle Lens,6,2,421,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JUNGLE,19982,38718,37,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JtvVLpvW6Y2ADXn-DZhFKWPZzHN7nzKxuHsa83meJtOsqGuItkO464bq,S-mCjQqVfIukSFxOwU0tOtnsKdSm3zwwhlbHxCILZab1YwdC9popm434q8JlVffdmiPjxpA8OHKvEQ,Not Hans,833,117,92,0,0,0,1
NA1_4588167212,15,17,120,Hecarim,1602,4,0,1,12200,1057,6609,3066,6667,3042,3158,3364,Negatron Cloak,Chempunk Chainsword,Winged Moonplate,Radiant Virtue,Muramana,Ionian Boots of Lucidity,Oracle Lens,14,7,421,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JUNGLE,28422,51083,41,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,_JMp8kWQdOO_TQTumgXZtVxlvGnXH6zXcj0H6YGKkT3kJwXY,JtvVLpvW6Y2ADXn-DZhFKWPZzHN7nzKxuHsa83meJtOsqGuItkO464bq,S-mCjQqVfIukSFxOwU0tOtnsKdSm3zwwhlbHxCILZab1YwdC9popm434q8JlVffdmiPjxpA8OHKvEQ,Not Hans,833,117,92,0,0,0,1
